subset,source_model,filename,fusion,global_weight,patch_spat_weight,patch_temp_weight,patch_temp_mode,match_radius,top_m,temperature,lambda_dist,aggregation,bottomk_ratio,temporal_run_length,patch_region_size,patch_spat_percentile,patch_temp_percentile,patch_final_score,final_score
real,MSVD,-_hbPLsZvvo_211_219.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.9140164852142334,0.8274440765380859,0.8361012935638428,0.8361012935638428
real,MSVD,-_hbPLsZvvo_269_275.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.6489987969398499,0.8150765895843506,0.7984687685966492,0.7984687685966492
real,MSVD,-_hbPLsZvvo_288_305.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.3451119065284729,0.8710247278213501,0.8184334635734558,0.8184334635734558
real,MSVD,-_hbPLsZvvo_49_55.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.5453474521636963,0.831566572189331,0.8029446601867676,0.8029446601867676
real,MSVD,-_hbPLsZvvo_5_8.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.14487633109092712,0.6048291921615601,0.5588338971138,0.5588338971138
real,MSVD,-bjOB4zS0uE_100_105.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.3739693760871887,0.8103651404380798,0.7667255401611328,0.7667255401611328
real,MSVD,-dm-ds5rRaM_44_52.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.47349822521209717,0.17255595326423645,0.20265017449855804,0.20265017449855804
real,MSVD,-joBOHlg5J0_72_80.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.35630154609680176,0.5565370917320251,0.5365135669708252,0.5365135669708252
real,MSVD,-mAoVOhKy0c_4_9.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.02944640815258026,0.01590106077492237,0.017255594953894615,0.017255594953894615
real,MSVD,-pUwIypksfE_13_23.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.39517077803611755,0.052414607256650925,0.08669022470712662,0.08669022470712662
real,MSVD,-rkErLY0rRc_26_35.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.018256772309541702,0.03710247203707695,0.035217903554439545,0.035217903554439545
real,MSVD,-rkErLY0rRc_63_67.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.3698468804359436,0.6737338304519653,0.6433451175689697,0.6433451175689697
real,MSVD,-rvjK0lE3z4_33_43.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.36631330847740173,0.5418139100074768,0.524263858795166,0.524263858795166
real,MSVD,-s4-6QTT7HE_235_241.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.7249705791473389,0.5541813969612122,0.5712603330612183,0.5712603330612183
real,MSVD,-t-ZWaJeH-o_0_15.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.45524147152900696,0.35747939348220825,0.3672555983066559,0.3672555983066559
real,MSVD,-uT_1VDvXok_8_15.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.3062426447868347,0.171967014670372,0.18539458513259888,0.18539458513259888
real,MSVD,-vKO3uSG6Do_3_14.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.666077733039856,0.23262661695480347,0.27597174048423767,0.27597174048423767
real,MSVD,-vg3vR86fu0_1_6.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.7974086999893188,0.4228504002094269,0.4603062570095062,0.4603062570095062
real,MSVD,-wa0umYJVGg_100_115.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.4646643102169037,0.5736160278320312,0.5627208352088928,0.5627208352088928
real,MSVD,-wa0umYJVGg_117_123.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.583038866519928,0.666077733039856,0.6577738523483276,0.6577738523483276
real,MSVD,-wa0umYJVGg_139_157.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.984687864780426,0.9929328560829163,0.9921083450317383,0.9921083450317383
real,MSVD,-wa0umYJVGg_168_176.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.45759716629981995,0.7832744121551514,0.7507067322731018,0.7507067322731018
real,MSVD,-wa0umYJVGg_23_41.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.5877503156661987,0.6095406413078308,0.6073616147041321,0.6073616147041321
real,MSVD,-wa0umYJVGg_286_290.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.6872791647911072,0.6890459656715393,0.6888692378997803,0.6888692378997803
real,MSVD,-zOrV-5vh1A_69_76.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.12190812826156616,0.2043580710887909,0.19611307978630066,0.19611307978630066
real,MSVD,02Z-kuB3IaM_2_13.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.5706713795661926,0.1301531195640564,0.17420494556427002,0.17420494556427002
real,MSVD,04Gt01vatkk_248_265.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.8945818543434143,0.7067137956619263,0.7255005836486816,0.7255005836486816
real,MSVD,04Gt01vatkk_308_321.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.8604240417480469,0.6378092169761658,0.6600706577301025,0.6600706577301025
real,MSVD,05gNigkqfNU_11_23.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.8433451056480408,0.9952885508537292,0.9800942540168762,0.9800942540168762
real,MSVD,05gNigkqfNU_24_32.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.9911660552024841,0.9028268456459045,0.9116607904434204,0.9116607904434204
real,MSVD,05gNigkqfNU_25_34.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.9899882078170776,0.9028268456459045,0.9115430116653442,0.9115430116653442
real,MSVD,05gNigkqfNU_78_84.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.5753828287124634,0.936984658241272,0.9008244872093201,0.9008244872093201
real,MSVD,06CbMa0kDr8_3_13.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.03828033059835434,0.06713780760765076,0.06425206363201141,0.06425206363201141
real,MSVD,08pVpBq706k_175_212.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.2644287347793579,0.27915194630622864,0.2776796221733093,0.2776796221733093
real,MSVD,0GXq1An3yHI_22_35.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.9840989112854004,0.9063604474067688,0.9141342639923096,0.9141342639923096
real,MSVD,0I4VKj4d0WI_24_40.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.6931684613227844,0.5382803082466125,0.5537691116333008,0.5537691116333008
real,MSVD,0IDJG0q9j_k_1_24.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.19081272184848785,0.13074204325675964,0.13674911856651306,0.13674911856651306
real,MSVD,0M-PyX2DbZc_25_31.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.23262661695480347,0.8027090430259705,0.7457008361816406,0.7457008361816406
real,MSVD,0ONJfp95yoE_1_10.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.30270907282829285,0.3280329704284668,0.32550057768821716,0.32550057768821716
real,MSVD,0RWJEOScToE_414_421.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.8351001143455505,0.7438162565231323,0.7529446482658386,0.7529446482658386
real,MSVD,0SMOK2ql7Pg_5_12.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.5512367486953735,0.6625441908836365,0.6514134407043457,0.6514134407043457
real,MSVD,0bSz70pYAP0_5_15.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.3239104747772217,0.0795053020119667,0.10394582152366638,0.10394582152366638
real,MSVD,0hyZ__3YhZc_279_283.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.8951708078384399,0.7143698334693909,0.7324499487876892,0.7324499487876892
real,MSVD,0hyZ__3YhZc_289_295.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.9611307382583618,0.9263839721679688,0.9298586845397949,0.9298586845397949
real,MSVD,0hyZ__3YhZc_302_307.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.9352179169654846,0.8886925578117371,0.8933451175689697,0.8933451175689697
real,MSVD,0hyZ__3YhZc_341_348.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.7797408699989319,0.6831566691398621,0.6928150653839111,0.6928150653839111
real,MSVD,0hyZ__3YhZc_352_356.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.9234393239021301,0.9234393239021301,0.9234393239021301,0.9234393239021301
real,MSVD,0hyZ__3YhZc_380_384.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.9157832860946655,0.7497055530548096,0.7663133144378662,0.7663133144378662
real,MSVD,0hyZ__3YhZc_388_394.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.646054208278656,0.7567726969718933,0.7457008361816406,0.7457008361816406
real,MSVD,0hyZ__3YhZc_410_417.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.8038869500160217,0.6760895252227783,0.6888692378997803,0.6888692378997803
real,MSVD,0hyZ__3YhZc_418_424.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.8138986825942993,0.7220259308815002,0.7312132120132446,0.7312132120132446
real,MSVD,0hyZ__3YhZc_485_490.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.949941098690033,0.7208480834960938,0.7437573671340942,0.7437573671340942
real,MSVD,0hyZ__3YhZc_562_568.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.13250882923603058,0.18138986825942993,0.17650176584720612,0.17650176584720612
real,MSVD,0hyZ__3YhZc_575_580.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.3321554660797119,0.6495877504348755,0.6178445219993591,0.6178445219993591
real,MSVD,0hyZ__3YhZc_632_637.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.7726737260818481,0.7897526621818542,0.7880447506904602,0.7880447506904602
real,MSVD,0k1Ak8aTMVI_4_12.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.4234393537044525,0.7756183743476868,0.740400493144989,0.740400493144989
real,MSVD,0lh_UWF9ZP4_138_145.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.9228504300117493,0.9558303952217102,0.9525324106216431,0.9525324106216431
real,MSVD,0lh_UWF9ZP4_148_155.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.6943463087081909,0.5424028038978577,0.5575971603393555,0.5575971603393555
real,MSVD,0lh_UWF9ZP4_157_160.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.47585394978523254,0.47820964455604553,0.4779740869998932,0.4779740869998932
real,MSVD,0lh_UWF9ZP4_165_170.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.8156654834747314,0.4988221526145935,0.5305064916610718,0.5305064916610718
real,MSVD,0lh_UWF9ZP4_174_178.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.8716136813163757,0.9110718369483948,0.9071260094642639,0.9071260094642639
real,MSVD,0lh_UWF9ZP4_178_182.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.4310953915119171,0.5229681730270386,0.5137808918952942,0.5137808918952942
real,MSVD,0lh_UWF9ZP4_183_190.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.9793875217437744,0.9782096743583679,0.9783274531364441,0.9783274531364441
real,MSVD,0lh_UWF9ZP4_191_197.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.9575971961021423,0.9393404126167297,0.9411661028862,0.9411661028862
real,MSVD,0lh_UWF9ZP4_199_207.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.7956419587135315,0.8833922147750854,0.8746172189712524,0.8746172189712524
real,MSVD,0lh_UWF9ZP4_215_226.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.8739693760871887,0.8828033208847046,0.8819199204444885,0.8819199204444885
real,MSVD,0lh_UWF9ZP4_21_26.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.932273268699646,0.8757361769676208,0.881389856338501,0.881389856338501
real,MSVD,0lh_UWF9ZP4_27_31.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.9982331991195679,0.9835100173950195,0.9849823117256165,0.9849823117256165
real,MSVD,0lh_UWF9ZP4_38_46.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.5906949639320374,0.9116607904434204,0.8795641660690308,0.8795641660690308
real,MSVD,0lh_UWF9ZP4_50_60.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.7243816256523132,0.9405182600021362,0.9189046025276184,0.9189046025276184
real,MSVD,0lh_UWF9ZP4_62_69.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.849234402179718,0.8239104747772217,0.8264428973197937,0.8264428973197937
real,MSVD,0lh_UWF9ZP4_71_77.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.7508834004402161,0.8080094456672668,0.8022968173027039,0.8022968173027039
real,MSVD,0lh_UWF9ZP4_79_82.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.8510012030601501,0.882214367389679,0.8790930509567261,0.8790930509567261
real,MSVD,0lh_UWF9ZP4_82_87.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.9711425304412842,0.9723203778266907,0.9722025990486145,0.9722025990486145
real,MSVD,0lh_UWF9ZP4_94_103.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.8904593586921692,0.7791519165039062,0.790282666683197,0.790282666683197
real,MSVD,0piwbTivpDg_10_40.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.5241460800170898,0.799175500869751,0.7716725468635559,0.7716725468635559
real,MSVD,0sUL0KCIc48_15_25.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.5624263882637024,0.47055360674858093,0.47974085807800293,0.47974085807800293
real,MSVD,0vmoZEaN_-o_4_12.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.5459364056587219,0.5111896395683289,0.5146642923355103,0.5146642923355103
real,MSVD,0vmoZEaN_-o_5_21.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.6413427591323853,0.23085983097553253,0.27190813422203064,0.27190813422203064
real,MSVD,0wutCy2ZGOQ_4_10.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.4935217797756195,0.7320376634597778,0.7081860899925232,0.7081860899925232
real,MSVD,0xx13BuvVmo_25_36.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.6843345165252686,0.5553592443466187,0.5682567954063416,0.5682567954063416
real,MSVD,11xs9mFKObs_0_8.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.012367491610348225,0.4676089584827423,0.4220848083496094,0.4220848083496094
real,MSVD,16iNk1hLJt4_37_40.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.6071849465370178,0.04063604399561882,0.09729093313217163,0.09729093313217163
real,MSVD,1Dty_eGY9Ec_123_133.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.25323909521102905,0.20671378076076508,0.21136631071567535,0.21136631071567535
real,MSVD,1QVn0FffExM_14_24.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.009422850795090199,0.004711425397545099,0.005182567518204451,0.005182567518204451
real,MSVD,1RchFBCT9JU_43_53.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.4870435893535614,0.2891637086868286,0.3089517056941986,0.3089517056941986
real,MSVD,1Sp2__RCT0c_11_15.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.208480566740036,0.2750294506549835,0.26837456226348877,0.26837456226348877
real,MSVD,1_6V30igzIk_5_15.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.7249705791473389,0.351590096950531,0.3889281451702118,0.3889281451702118
real,MSVD,1dA1RQgPN3c_72_82.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.1967020034790039,0.6925795078277588,0.6429917812347412,0.6429917812347412
real,MSVD,1dYpcVv6n3Y_0_18.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.4729093015193939,0.5447585582733154,0.5375736355781555,0.5375736355781555
real,MSVD,1dfR0A_BXjw_401_408.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.8374558091163635,0.929917573928833,0.9206714034080505,0.9206714034080505
real,MSVD,1dfR0A_BXjw_441_448.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.763839840888977,0.7803298234939575,0.7786808013916016,0.7786808013916016
real,MSVD,1dfR0A_BXjw_524_532.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.8910483121871948,0.8062426447868347,0.8147231936454773,0.8147231936454773
real,MSVD,1dfR0A_BXjw_545_560.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.3621908128261566,0.7750294208526611,0.7337455749511719,0.7337455749511719
real,MSVD,1hPxGmTGarM_9_19.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.1548881083726883,0.22320376336574554,0.21637220680713654,0.21637220680713654
real,MSVD,1mIyMRPV8kg_9_17.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.35747939348220825,0.3828032910823822,0.38027089834213257,0.38027089834213257
real,MSVD,1pw5ZdRhiig_50_59.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.8480565547943115,0.16961130499839783,0.2374558299779892,0.2374558299779892
real,MSVD,1qU-kF-km1Q_6_16.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.1849234402179718,0.4546525180339813,0.4276796281337738,0.4276796281337738
real,MSVD,1qV4wfjTYIo_151_164.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.5859835147857666,0.31566548347473145,0.34269729256629944,0.34269729256629944
real,MSVD,1qxMJLkHDLw_0_9.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.6313309669494629,0.7208480834960938,0.7118963599205017,0.7118963599205017
real,MSVD,1rECrfrdNTo_200_207.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.26737338304519653,0.25736159086227417,0.2583627700805664,0.2583627700805664
real,MSVD,1sffYOXq4Iw_23_49.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.9305064678192139,0.8627797365188599,0.8695524334907532,0.8695524334907532
real,MSVD,21uB8g-jDZI_70_79.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.4793875217437744,0.2290930449962616,0.2541224956512451,0.2541224956512451
real,MSVD,229NvV0SRHw_0_5.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.6825677156448364,0.6060070395469666,0.6136631369590759,0.6136631369590759
real,MSVD,25NmudB2fqg_0_7.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.22497054934501648,0.914605438709259,0.8456419110298157,0.8456419110298157
real,MSVD,27hs9W89FuI_0_10.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.41048291325569153,0.020023556426167488,0.05906949192285538,0.05906949192285538
real,MSVD,27mxaePkYB4_8_14.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.07597173005342484,0.07243816554546356,0.07279151678085327,0.07279151678085327
real,MSVD,2F9jX7u5nOg_114_130.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.5553592443466187,0.6495877504348755,0.6401649117469788,0.6401649117469788
real,MSVD,2F9jX7u5nOg_83_97.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.5182567834854126,0.25971731543540955,0.28557124733924866,0.28557124733924866
real,MSVD,2FLsMPsywRc_45_63.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.1107184886932373,0.5453474521636963,0.5018845796585083,0.5018845796585083
real,MSVD,2G9fkvBzzQE_10_20.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.49528858065605164,0.2732626497745514,0.29546526074409485,0.29546526074409485
real,MSVD,2I20ZTFHheg_96_104.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.12131919711828232,0.6142520904541016,0.5649587512016296,0.5649587512016296
real,MSVD,2KrdBUFeFtY_22_27.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.4,3,3,0.48351001739501953,0.9552414417266846,0.9080682992935181,0.9080682992935181
