subset,source_model,filename,fusion,global_weight,patch_spat_weight,patch_temp_weight,patch_temp_mode,match_radius,top_m,temperature,lambda_dist,aggregation,bottomk_ratio,temporal_run_length,patch_region_size,patch_spat_percentile,patch_temp_percentile,patch_final_score,final_score
real,MSR-VTT,video1011.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.37029245495796204,0.11578525602817535,0.14123597741127014,0.14123597741127014
real,MSR-VTT,video1012.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.8555688858032227,0.7223557829856873,0.7356770634651184,0.7356770634651184
real,MSR-VTT,video1013.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.36728766560554504,0.5988581776618958,0.5757010579109192,0.5757010579109192
real,MSR-VTT,video1014.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.7826522588729858,0.037059295922517776,0.11161859333515167,0.11161859333515167
real,MSR-VTT,video1015.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.7097355723381042,0.723557710647583,0.7221754789352417,0.7221754789352417
real,MSR-VTT,video1016.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.2410857379436493,0.03145032003521919,0.052413858473300934,0.052413858473300934
real,MSR-VTT,video1017.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.7595152258872986,0.7560096383094788,0.7563601732254028,0.7563601732254028
real,MSR-VTT,video1018.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.7901642918586731,0.2710336446762085,0.3229467272758484,0.3229467272758484
real,MSR-VTT,video1019.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.8316305875778198,0.4611378312110901,0.4981870949268341,0.4981870949268341
real,MSR-VTT,video102.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.4068509638309479,0.16736778616905212,0.19131611287593842,0.19131611287593842
real,MSR-VTT,video1020.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.852463960647583,0.8978365659713745,0.8932992815971375,0.8932992815971375
real,MSR-VTT,video1021.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.06720753014087677,0.23868189752101898,0.22153446078300476,0.22153446078300476
real,MSR-VTT,video1022.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.19841746985912323,0.37449920177459717,0.35689103603363037,0.35689103603363037
real,MSR-VTT,video1023.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.02944711595773697,0.09385015815496445,0.0874098539352417,0.0874098539352417
real,MSR-VTT,video1024.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.5402644276618958,0.8833132982254028,0.8490083813667297,0.8490083813667297
real,MSR-VTT,video1025.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.2702323794364929,0.5713140964508057,0.5412059426307678,0.5412059426307678
real,MSR-VTT,video1026.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.5648036599159241,0.5645031929016113,0.5645332336425781,0.5645332336425781
real,MSR-VTT,video1027.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.04587339609861374,0.052684295922517776,0.05200320482254028,0.05200320482254028
real,MSR-VTT,video1028.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.9004406929016113,0.18279246985912323,0.2545572817325592,0.2545572817325592
real,MSR-VTT,video1029.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.5971554517745972,0.26852965354919434,0.30139222741127014,0.30139222741127014
real,MSR-VTT,video103.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.1875,0.38982370495796204,0.3695913255214691,0.3695913255214691
real,MSR-VTT,video1030.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.676682710647583,0.39423078298568726,0.42247599363327026,0.42247599363327026
real,MSR-VTT,video1031.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.2940705120563507,0.22906650602817535,0.2355668991804123,0.2355668991804123
real,MSR-VTT,video1032.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.0003004807804245502,0.0045072115026414394,0.004086538217961788,0.004086538217961788
real,MSR-VTT,video1033.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.37640222907066345,0.6662660241127014,0.6372796297073364,0.6372796297073364
real,MSR-VTT,video1034.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.40434694290161133,0.4908854067325592,0.4822315573692322,0.4822315573692322
real,MSR-VTT,video1035.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.06490384787321091,0.05809294804930687,0.058774035423994064,0.058774035423994064
real,MSR-VTT,video1036.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.6920071840286255,0.7952724099159241,0.7849458456039429,0.7849458456039429
real,MSR-VTT,video1037.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.6737780570983887,0.3190104067325592,0.3544871509075165,0.3544871509075165
real,MSR-VTT,video1038.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.5241386294364929,0.5895432829856873,0.5830028057098389,0.5830028057098389
real,MSR-VTT,video1039.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.5012019276618958,0.16346153616905212,0.197235569357872,0.197235569357872
real,MSR-VTT,video104.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.4220753312110901,0.9232772588729858,0.8731570243835449,0.8731570243835449
real,MSR-VTT,video1040.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.9152644276618958,0.4365985691547394,0.4844651520252228,0.4844651520252228
real,MSR-VTT,video1041.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.16786858439445496,0.12119390815496445,0.12586137652397156,0.12586137652397156
real,MSR-VTT,video1042.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.5588942170143127,0.6752804517745972,0.6636418104171753,0.6636418104171753
real,MSR-VTT,video1043.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.028846153989434242,0.13241185247898102,0.122055284678936,0.122055284678936
real,MSR-VTT,video1044.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.4518229067325592,0.504807710647583,0.49950921535491943,0.49950921535491943
real,MSR-VTT,video1045.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.5887419581413269,0.9814703464508057,0.9421975016593933,0.9421975016593933
real,MSR-VTT,video1046.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.7129406929016113,0.3858173191547394,0.4185296595096588,0.4185296595096588
real,MSR-VTT,video1047.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.2546073794364929,0.2109375,0.21530447900295258,0.21530447900295258
real,MSR-VTT,video1048.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.8690905570983887,0.1369190663099289,0.21013620495796204,0.21013620495796204
real,MSR-VTT,video1049.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.3658854067325592,0.4503205120563507,0.44187700748443604,0.44187700748443604
real,MSR-VTT,video105.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.47606170177459717,0.3608773946762085,0.3723958134651184,0.3723958134651184
real,MSR-VTT,video1050.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.5086137652397156,0.9225761294364929,0.8811798691749573,0.8811798691749573
real,MSR-VTT,video1051.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.15034054219722748,0.10697115212678909,0.11130809038877487,0.11130809038877487
real,MSR-VTT,video1052.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.6179887652397156,0.28004807233810425,0.31384211778640747,0.31384211778640747
real,MSR-VTT,video1053.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.7211538553237915,0.6032652258872986,0.6150540709495544,0.6150540709495544
real,MSR-VTT,video1055.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.25390625,0.3960336446762085,0.3818208873271942,0.3818208873271942
real,MSR-VTT,video1056.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.4997996687889099,0.8579727411270142,0.8221554160118103,0.8221554160118103
real,MSR-VTT,video1057.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.46674680709838867,0.6724759340286255,0.651902973651886,0.651902973651886
real,MSR-VTT,video1058.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.27504006028175354,0.19000400602817535,0.19850760698318481,0.19850760698318481
real,MSR-VTT,video1059.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.1317107379436493,0.018629807978868484,0.029937900602817535,0.029937900602817535
real,MSR-VTT,video106.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.40705129504203796,0.26272034645080566,0.2771534323692322,0.2771534323692322
real,MSR-VTT,video1060.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.13611778616905212,0.0625,0.06986177712678909,0.06986177712678909
real,MSR-VTT,video1061.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.4108573794364929,0.37119391560554504,0.375160276889801,0.375160276889801
real,MSR-VTT,video1062.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.5791265964508057,0.24489182233810425,0.2783152759075165,0.2783152759075165
real,MSR-VTT,video1063.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.6153846383094788,0.4324919879436493,0.4507812261581421,0.4507812261581421
real,MSR-VTT,video1064.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.6793870329856873,0.23477564752101898,0.2792367935180664,0.2792367935180664
real,MSR-VTT,video1065.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.6264022588729858,0.16225960850715637,0.2086738646030426,0.2086738646030426
real,MSR-VTT,video1066.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.7445913553237915,0.565504789352417,0.5834134221076965,0.5834134221076965
real,MSR-VTT,video1067.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.9472155570983887,0.7065304517745972,0.7305989265441895,0.7305989265441895
real,MSR-VTT,video1068.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.5431690812110901,0.47495993971824646,0.48178085684776306,0.48178085684776306
real,MSR-VTT,video1069.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.6499398946762085,0.6109775900840759,0.6148737668991089,0.6148737668991089
real,MSR-VTT,video107.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.30458733439445496,0.15374599397182465,0.16883012652397156,0.16883012652397156
real,MSR-VTT,video1070.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.02684294804930687,0.18269230425357819,0.16710735857486725,0.16710735857486725
real,MSR-VTT,video1071.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.6607571840286255,0.8326321840286255,0.8154447078704834,0.8154447078704834
real,MSR-VTT,video1072.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.33904245495796204,0.7675280570983887,0.7246794700622559,0.7246794700622559
real,MSR-VTT,video1073.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.7967748641967773,0.7715344429016113,0.77405846118927,0.77405846118927
real,MSR-VTT,video1074.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.7708333134651184,0.8933293223381042,0.8810797333717346,0.8810797333717346
real,MSR-VTT,video1075.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.7250601053237915,0.5359575152397156,0.5548677444458008,0.5548677444458008
real,MSR-VTT,video1076.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.6302083134651184,0.9132612347602844,0.8849559426307678,0.8849559426307678
real,MSR-VTT,video1077.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.8478565812110901,0.9516226053237915,0.941245973110199,0.941245973110199
real,MSR-VTT,video1078.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.5606971383094788,0.9259815812110901,0.889453113079071,0.889453113079071
real,MSR-VTT,video1079.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.953125,0.8605769276618958,0.8698316812515259,0.8698316812515259
real,MSR-VTT,video108.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.2488982379436493,0.06860977411270142,0.08663862198591232,0.08663862198591232
real,MSR-VTT,video1080.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.012019230984151363,0.07261618226766586,0.06655648350715637,0.06655648350715637
real,MSR-VTT,video1081.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.029346955940127373,0.22666266560554504,0.20693108439445496,0.20693108439445496
real,MSR-VTT,video1082.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.4808693826198578,0.39112579822540283,0.40010014176368713,0.40010014176368713
real,MSR-VTT,video1083.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.1668669879436493,0.4077523946762085,0.3836638629436493,0.3836638629436493
real,MSR-VTT,video1084.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.9122596383094788,0.6491386294364929,0.6754507422447205,0.6754507422447205
real,MSR-VTT,video1085.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.5761218070983887,0.29887819290161133,0.3266025483608246,0.3266025483608246
real,MSR-VTT,video1086.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.030248397961258888,0.010516826994717121,0.012489983811974525,0.012489983811974525
real,MSR-VTT,video1087.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.6021634340286255,0.7078325152397156,0.697265625,0.697265625
real,MSR-VTT,video1088.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.09845753014087677,0.29397034645080566,0.27441906929016113,0.27441906929016113
real,MSR-VTT,video1089.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.20783253014087677,0.9450120329856873,0.8712940812110901,0.8712940812110901
real,MSR-VTT,video109.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.9058493375778198,0.7855569124221802,0.7975861430168152,0.7975861430168152
real,MSR-VTT,video1090.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.08643829822540283,0.004907852504402399,0.013060897588729858,0.013060897588729858
real,MSR-VTT,video1091.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.2302684336900711,0.6010617017745972,0.563982367515564,0.563982367515564
real,MSR-VTT,video1092.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.6023637652397156,0.3100961446762085,0.33932289481163025,0.33932289481163025
real,MSR-VTT,video1093.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.29487180709838867,0.870192289352417,0.8126602172851562,0.8126602172851562
real,MSR-VTT,video1094.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.06089743599295616,0.1759815663099289,0.16447314620018005,0.16447314620018005
real,MSR-VTT,video1095.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.3022836446762085,0.29807692766189575,0.29849761724472046,0.29849761724472046
real,MSR-VTT,video1096.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.6759815812110901,0.7590144276618958,0.7507111430168152,0.7507111430168152
real,MSR-VTT,video1097.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.15464743971824646,0.2189503163099289,0.21252001821994781,0.21252001821994781
real,MSR-VTT,video1098.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.2634214758872986,0.7303686141967773,0.6836739182472229,0.6836739182472229
real,MSR-VTT,video1099.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.9722555875778198,0.7559094429016113,0.7775440216064453,0.7775440216064453
real,MSR-VTT,video11.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.06390224397182465,0.025941506028175354,0.029737580567598343,0.029737580567598343
real,MSR-VTT,video110.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.9953926205635071,0.9439102411270142,0.949058473110199,0.949058473110199
real,MSR-VTT,video1100.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.06971153616905212,0.09014423191547394,0.08810095489025116,0.08810095489025116
real,MSR-VTT,video1101.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.897536039352417,0.5396634340286255,0.5754507184028625,0.5754507184028625
real,MSR-VTT,video1102.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.4341947138309479,0.8294270634651184,0.7899038195610046,0.7899038195610046
real,MSR-VTT,video1103.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.7447916865348816,0.3149038553237915,0.35789263248443604,0.35789263248443604
real,MSR-VTT,video1104.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.3255208432674408,0.9130609035491943,0.8543068766593933,0.8543068766593933
real,MSR-VTT,video1105.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.33233171701431274,0.24439102411270142,0.25318509340286255,0.25318509340286255
real,MSR-VTT,video1106.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.6014623641967773,0.2537059187889099,0.28848156332969666,0.28848156332969666
real,MSR-VTT,video1107.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.9702523946762085,0.9427083134651184,0.945462703704834,0.945462703704834
real,MSR-VTT,video1108.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.6057692170143127,0.6772836446762085,0.6701321601867676,0.6701321601867676
real,MSR-VTT,video1109.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.2914663553237915,0.25140222907066345,0.2554086446762085,0.2554086446762085
real,MSR-VTT,video111.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.6101762652397156,0.7221554517745972,0.7109575271606445,0.7109575271606445
real,MSR-VTT,video1110.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.12359775602817535,0.8349359035491943,0.7638021111488342,0.7638021111488342
real,MSR-VTT,video1111.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.4529246687889099,0.2682291567325592,0.28669869899749756,0.28669869899749756
real,MSR-VTT,video1112.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.24619391560554504,0.2953726053237915,0.2904547452926636,0.2904547452926636
real,MSR-VTT,video1113.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.5256410241127014,0.5425680875778198,0.5408753752708435,0.5408753752708435
real,MSR-VTT,video1114.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.11598557978868484,0.026642628014087677,0.035576920956373215,0.035576920956373215
real,MSR-VTT,video1115.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.37660256028175354,0.18850159645080566,0.2073116898536682,0.2073116898536682
real,MSR-VTT,video1116.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.5245392918586731,0.40835335850715637,0.41997194290161133,0.41997194290161133
real,MSR-VTT,video1117.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.875901460647583,0.8089944124221802,0.8156850934028625,0.8156850934028625
real,MSR-VTT,video1118.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.9653445482254028,0.8853164911270142,0.8933192491531372,0.8933192491531372
real,MSR-VTT,video1119.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.01252003200352192,0.07762420177459717,0.07111378014087677,0.07111378014087677
real,MSR-VTT,video112.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.16376201808452606,0.38511618971824646,0.36298075318336487,0.36298075318336487
real,MSR-VTT,video1120.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.24429085850715637,0.5690104365348816,0.5365384817123413,0.5365384817123413
real,MSR-VTT,video1121.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.624098539352417,0.42477965354919434,0.4447115361690521,0.4447115361690521
real,MSR-VTT,video1122.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.3431490361690521,0.7320713400840759,0.6931791305541992,0.6931791305541992
real,MSR-VTT,video1123.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.6283053159713745,0.7053285241127014,0.6976261734962463,0.6976261734962463
real,MSR-VTT,video1124.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.03405448794364929,0.0011017628712579608,0.004397035576403141,0.004397035576403141
real,MSR-VTT,video1125.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.3628806173801422,0.4509214758872986,0.4421173632144928,0.4421173632144928
real,MSR-VTT,video1126.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.981370210647583,0.6137820482254028,0.650540828704834,0.650540828704834
real,MSR-VTT,video1127.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.5345553159713745,0.9773637652397156,0.9330828785896301,0.9330828785896301
real,MSR-VTT,video1128.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.13141025602817535,0.6902043223381042,0.6343249082565308,0.6343249082565308
real,MSR-VTT,video1129.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.6987179517745972,0.7620192170143127,0.7556890845298767,0.7556890845298767
real,MSR-VTT,video113.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.006009615492075682,0.007311698514968157,0.0071814898401498795,0.0071814898401498795
real,MSR-VTT,video1130.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.011418269015848637,0.024338942021131516,0.02304687537252903,0.02304687537252903
real,MSR-VTT,video1131.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.6443309187889099,0.4665464758872986,0.4843249022960663,0.4843249022960663
real,MSR-VTT,video1132.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,2,0.7905648946762085,0.6979166865348816,0.7071815133094788,0.7071815133094788
