subset,source_model,filename,fusion,global_weight,patch_spat_weight,patch_temp_weight,patch_temp_mode,match_radius,top_m,temperature,lambda_dist,aggregation,bottomk_ratio,temporal_run_length,patch_region_size,patch_spat_percentile,patch_temp_percentile,patch_final_score,final_score
real,DiDeMo,p000315.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.7301470637321472,0.7588235139846802,0.7559558153152466,0.7559558153152466
real,DiDeMo,p000317.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.5879902243614197,0.3916666805744171,0.4112990200519562,0.4112990200519562
real,DiDeMo,p000333.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.9828431606292725,0.9151960611343384,0.921960711479187,0.921960711479187
real,DiDeMo,p000346.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.6061274409294128,0.6720588207244873,0.6654656529426575,0.6654656529426575
real,DiDeMo,p000372.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.9845588207244873,0.9666666388511658,0.9684558510780334,0.9684558510780334
real,DiDeMo,p000374.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.6098039150238037,0.9992647171020508,0.9603186249732971,0.9603186249732971
real,DiDeMo,p000375.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.25343137979507446,0.5438725352287292,0.5148283839225769,0.5148283839225769
real,DiDeMo,p000377.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.2963235378265381,0.5433823466300964,0.5186764597892761,0.5186764597892761
real,DiDeMo,p000389.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.7620097994804382,0.7365196347236633,0.7390686273574829,0.7390686273574829
real,DiDeMo,p000392.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.9046568870544434,0.9335784316062927,0.9306862354278564,0.9306862354278564
real,DiDeMo,p000396.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.18504901230335236,0.44975489377975464,0.42328429222106934,0.42328429222106934
real,DiDeMo,p000402.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.5156862735748291,0.6730391979217529,0.6573038697242737,0.6573038697242737
real,DiDeMo,p000403.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.8308823704719543,0.9624999761581421,0.9493381977081299,0.9493381977081299
real,DiDeMo,p000405.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.5058823823928833,0.5004901885986328,0.501029372215271,0.501029372215271
real,DiDeMo,p000406.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.7737745046615601,0.8401960730552673,0.8335539102554321,0.8335539102554321
real,DiDeMo,p000415.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.7710784077644348,0.39901959896087646,0.4362254738807678,0.4362254738807678
real,DiDeMo,p000416.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.2289215624332428,0.8602941036224365,0.7971568703651428,0.7971568703651428
real,DiDeMo,p000449.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.7752450704574585,0.7117646932601929,0.7181127071380615,0.7181127071380615
real,DiDeMo,p000452.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.26813724637031555,0.9698529243469238,0.8996813297271729,0.8996813297271729
real,DiDeMo,p000457.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.8289215564727783,0.7803921699523926,0.7852451205253601,0.7852451205253601
real,DiDeMo,p000462.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.8267157077789307,0.7164215445518494,0.727450966835022,0.727450966835022
real,DiDeMo,p000464.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.37769606709480286,0.8198529481887817,0.7756372690200806,0.7756372690200806
real,DiDeMo,p000484.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.5487744808197021,0.21470588445663452,0.2481127381324768,0.2481127381324768
real,DiDeMo,p000487.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.5534313917160034,0.3129901885986328,0.33703431487083435,0.33703431487083435
real,DiDeMo,p000503.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.6740196347236633,0.7664215564727783,0.7571813464164734,0.7571813464164734
real,DiDeMo,p000513.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.48676469922065735,0.19607843458652496,0.2251470685005188,0.2251470685005188
real,DiDeMo,p000514.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.4749999940395355,0.2656862735748291,0.286617636680603,0.286617636680603
real,DiDeMo,p000516.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.9691176414489746,0.7553921341896057,0.7767646908760071,0.7767646908760071
real,DiDeMo,p000518.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.47083333134651184,0.9492647051811218,0.9014215469360352,0.9014215469360352
real,DiDeMo,p000532.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.3914215564727783,0.47671568393707275,0.46818625926971436,0.46818625926971436
real,DiDeMo,p000533.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.37254902720451355,0.7534313797950745,0.715343177318573,0.715343177318573
real,DiDeMo,p000534.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.9335784316062927,0.5049019455909729,0.5477696061134338,0.5477696061134338
real,DiDeMo,p000539.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.5259804129600525,0.29926469922065735,0.3219362497329712,0.3219362497329712
real,DiDeMo,p000546.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.7264705896377563,0.4730392098426819,0.4983823299407959,0.4983823299407959
real,DiDeMo,p000547.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.5117647051811218,0.8519607782363892,0.8179411888122559,0.8179411888122559
real,DiDeMo,p000549.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.27769607305526733,0.6409313678741455,0.6046078205108643,0.6046078205108643
real,DiDeMo,p000562.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.6865196228027344,0.7889705896377563,0.7787255048751831,0.7787255048751831
real,DiDeMo,p000566.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.6046568751335144,0.43553921580314636,0.4524509906768799,0.4524509906768799
real,DiDeMo,p000588.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.8901960849761963,0.9433823823928833,0.9380637407302856,0.9380637407302856
real,DiDeMo,p000598.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.862500011920929,0.9093137383460999,0.9046323299407959,0.9046323299407959
real,DiDeMo,p000615.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.33088234066963196,0.9007353186607361,0.84375,0.84375
real,DiDeMo,p000621.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.24387255311012268,0.6872549057006836,0.6429166197776794,0.6429166197776794
real,DiDeMo,p000623.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.20416666567325592,0.675000011920929,0.627916693687439,0.627916693687439
real,DiDeMo,p000636.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.7382352948188782,0.698774516582489,0.702720582485199,0.702720582485199
real,DiDeMo,p000639.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.7686274647712708,0.7147058844566345,0.7200980186462402,0.7200980186462402
real,DiDeMo,p000640.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.6997548937797546,0.6779412031173706,0.6801225543022156,0.6801225543022156
real,DiDeMo,p000641.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.5877450704574585,0.24289216101169586,0.2773774564266205,0.2773774564266205
real,DiDeMo,p000654.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.5700980424880981,0.8392156958580017,0.812303900718689,0.812303900718689
real,DiDeMo,p000658.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.5553921461105347,0.9147058725357056,0.8787744641304016,0.8787744641304016
real,DiDeMo,p000663.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.9166666865348816,0.7627450823783875,0.77813720703125,0.77813720703125
real,DiDeMo,p000667.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.795098066329956,0.73063725233078,0.7370833158493042,0.7370833158493042
real,DiDeMo,p000668.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.6965686082839966,0.9583333134651184,0.9321568012237549,0.9321568012237549
real,DiDeMo,p000680.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.904411792755127,0.7095588445663452,0.7290441393852234,0.7290441393852234
real,DiDeMo,p000684.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.6095588207244873,0.19656862318515778,0.23786763846874237,0.23786763846874237
real,DiDeMo,p000690.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.5767157077789307,0.9166666865348816,0.8826715350151062,0.8826715350151062
real,DiDeMo,p000700.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.4049019515514374,0.7012255191802979,0.671593189239502,0.671593189239502
real,DiDeMo,p000714.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.43431371450424194,0.4169117510318756,0.4186519384384155,0.4186519384384155
real,DiDeMo,p000715.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.6985294222831726,0.9624999761581421,0.9361029267311096,0.9361029267311096
real,DiDeMo,p000719.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.6240196228027344,0.8821078538894653,0.8562989830970764,0.8562989830970764
real,DiDeMo,p000741.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.904411792755127,0.7095588445663452,0.7290441393852234,0.7290441393852234
real,DiDeMo,p000745.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.9509803652763367,0.8252450823783875,0.8378185629844666,0.8378185629844666
real,DiDeMo,p000760.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.2955882251262665,0.6803921461105347,0.6419117450714111,0.6419117450714111
real,DiDeMo,p000776.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.5681372284889221,0.7607843279838562,0.741519570350647,0.741519570350647
real,DiDeMo,p000784.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.7122548818588257,0.4899509847164154,0.5121813416481018,0.5121813416481018
real,DiDeMo,p000801.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.6654411554336548,0.6009804010391235,0.6074264645576477,0.6074264645576477
real,DiDeMo,p000805.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.6928921341896057,0.7156862616539001,0.7134068012237549,0.7134068012237549
real,DiDeMo,p000813.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.9732843041419983,0.5169117450714111,0.5625489950180054,0.5625489950180054
real,DiDeMo,p000819.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.40882351994514465,0.5517156720161438,0.5374264717102051,0.5374264717102051
real,DiDeMo,p000821.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.2752451002597809,0.3914215564727783,0.3798038959503174,0.3798038959503174
real,DiDeMo,p000822.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.7544117569923401,0.6735293865203857,0.6816176176071167,0.6816176176071167
real,DiDeMo,p000836.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.4389705955982208,0.5372549295425415,0.5274264812469482,0.5274264812469482
real,DiDeMo,p000843.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.6397058963775635,0.5279411673545837,0.5391176342964172,0.5391176342964172
real,DiDeMo,p000845.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.46544116735458374,0.4735293984413147,0.47272056341171265,0.47272056341171265
real,DiDeMo,p000846.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.7450980544090271,0.9691176414489746,0.9467156529426575,0.9467156529426575
real,DiDeMo,p000849.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.469362735748291,0.7083333134651184,0.6844362616539001,0.6844362616539001
real,DiDeMo,p000851.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.751225471496582,0.8691176176071167,0.8573283553123474,0.8573283553123474
real,DiDeMo,p000856.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.8340686559677124,0.5696078538894653,0.5960538983345032,0.5960538983345032
real,DiDeMo,p000862.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.6404411792755127,0.3634803891181946,0.3911764621734619,0.3911764621734619
real,DiDeMo,p000863.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.9379901885986328,0.7031862735748291,0.7266666293144226,0.7266666293144226
real,DiDeMo,p000869.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.6188725233078003,0.6892156600952148,0.6821813583374023,0.6821813583374023
real,DiDeMo,p000872.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.9485294222831726,0.8708333373069763,0.878602921962738,0.878602921962738
real,DiDeMo,p000876.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.18480391800403595,0.6713235378265381,0.6226716041564941,0.6226716041564941
real,DiDeMo,p000881.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.006862745154649019,0.044607844203710556,0.040833331644535065,0.040833331644535065
real,DiDeMo,p000884.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.03333333507180214,0.15000000596046448,0.13833333551883698,0.13833333551883698
real,DiDeMo,p000886.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.8757352828979492,0.8605391979217529,0.8620587587356567,0.8620587587356567
real,DiDeMo,p000891.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.6448529362678528,0.9357843399047852,0.9066911935806274,0.9066911935806274
real,DiDeMo,p000902.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.929411768913269,0.9370098114013672,0.9362499713897705,0.9362499713897705
real,DiDeMo,p000907.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.43455880880355835,0.9311274290084839,0.8814705610275269,0.8814705610275269
real,DiDeMo,p000926.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.5872548818588257,0.6997548937797546,0.6885048747062683,0.6885048747062683
real,DiDeMo,p000927.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.13210783898830414,0.1617647111415863,0.15879902243614197,0.15879902243614197
real,DiDeMo,p000932.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.9674019813537598,0.7772058844566345,0.7962254881858826,0.7962254881858826
real,DiDeMo,p000943.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.8281862735748291,0.864950954914093,0.8612744808197021,0.8612744808197021
real,DiDeMo,p000948.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.3129901885986328,0.8870097994804382,0.8296077847480774,0.8296077847480774
real,DiDeMo,p000951.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.469362735748291,0.7083333134651184,0.6844362616539001,0.6844362616539001
real,DiDeMo,p000954.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.375980406999588,0.727450966835022,0.6923038959503174,0.6923038959503174
real,DiDeMo,p000959.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.945588231086731,0.9504901766777039,0.949999988079071,0.949999988079071
real,DiDeMo,p000963.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.9624999761581421,0.7862744927406311,0.8038970232009888,0.8038970232009888
