subset,source_model,filename,fusion,global_weight,patch_spat_weight,patch_temp_weight,patch_temp_mode,match_radius,top_m,temperature,lambda_dist,aggregation,bottomk_ratio,temporal_run_length,patch_region_size,patch_spat_percentile,patch_temp_percentile,patch_final_score,final_score
real,DiDeMo,p000375.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.16225489974021912,0.21127450466156006,0.20637254416942596,0.20637254416942596
real,DiDeMo,p000377.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.25343137979507446,0.5009803771972656,0.47622549533843994,0.47622549533843994
real,DiDeMo,p000389.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.5747548937797546,0.6526960730552673,0.6449019312858582,0.6449019312858582
real,DiDeMo,p000392.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.9352940917015076,0.9357843399047852,0.935735285282135,0.935735285282135
real,DiDeMo,p000396.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.21985293924808502,0.602450966835022,0.5641911625862122,0.5641911625862122
real,DiDeMo,p000402.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.3083333373069763,0.6899510025978088,0.6517891883850098,0.6517891883850098
real,DiDeMo,p000403.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.916911780834198,0.960049033164978,0.9557352662086487,0.9557352662086487
real,DiDeMo,p000405.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.26274511218070984,0.4051470458507538,0.3909068703651428,0.3909068703651428
real,DiDeMo,p000406.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.7411764860153198,0.8245097994804382,0.8161764740943909,0.8161764740943909
real,DiDeMo,p000415.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.8563725352287292,0.4992647171020508,0.5349754691123962,0.5349754691123962
real,DiDeMo,p000416.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.08970588445663452,0.8343137502670288,0.759852945804596,0.759852945804596
real,DiDeMo,p000449.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.4696078300476074,0.66813725233078,0.6482843160629272,0.6482843160629272
real,DiDeMo,p000452.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.3389706015586853,0.9892156720161438,0.9241911768913269,0.9241911768913269
real,DiDeMo,p000457.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.9171568751335144,0.883088231086731,0.8864951133728027,0.8864951133728027
real,DiDeMo,p000462.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.8965686559677124,0.7909313440322876,0.8014950752258301,0.8014950752258301
real,DiDeMo,p000464.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.5102941393852234,0.8615196347236633,0.8263970613479614,0.8263970613479614
real,DiDeMo,p000484.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.7370098233222961,0.35563725233078003,0.39377450942993164,0.39377450942993164
real,DiDeMo,p000487.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.6178921461105347,0.4306372404098511,0.44936275482177734,0.44936275482177734
real,DiDeMo,p000503.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.697549045085907,0.7835784554481506,0.7749754786491394,0.7749754786491394
real,DiDeMo,p000513.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.33039215207099915,0.2340686321258545,0.24370098114013672,0.24370098114013672
real,DiDeMo,p000514.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.7063725590705872,0.3531862795352936,0.38850489258766174,0.38850489258766174
real,DiDeMo,p000516.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.9813725352287292,0.8825980424880981,0.8924754858016968,0.8924754858016968
real,DiDeMo,p000518.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.49215686321258545,0.9732843041419983,0.9251715540885925,0.9251715540885925
real,DiDeMo,p000532.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.5549019575119019,0.3745098114013672,0.3925490081310272,0.3925490081310272
real,DiDeMo,p000533.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.6656862497329712,0.8303921818733215,0.8139215707778931,0.8139215707778931
real,DiDeMo,p000534.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.9154411554336548,0.6247549057006836,0.6538235545158386,0.6538235545158386
real,DiDeMo,p000539.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.4178921580314636,0.2865196168422699,0.29965686798095703,0.29965686798095703
real,DiDeMo,p000546.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.6921568512916565,0.5075980424880981,0.5260539054870605,0.5260539054870605
real,DiDeMo,p000547.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.6504902243614197,0.9203431606292725,0.8933578133583069,0.8933578133583069
real,DiDeMo,p000549.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.3120098114013672,0.448774516582489,0.4350980520248413,0.4350980520248413
real,DiDeMo,p000562.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.7017157077789307,0.8522058725357056,0.8371568918228149,0.8371568918228149
real,DiDeMo,p000566.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.4063725471496582,0.24289216101169586,0.25924021005630493,0.25924021005630493
real,DiDeMo,p000588.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.7602941393852234,0.954901933670044,0.9354411959648132,0.9354411959648132
real,DiDeMo,p000598.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.9230391979217529,0.9110293984413147,0.912230372428894,0.912230372428894
real,DiDeMo,p000615.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.41299018263816833,0.9335784316062927,0.881519615650177,0.881519615650177
real,DiDeMo,p000621.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.29460784792900085,0.6659313440322876,0.6287990212440491,0.6287990212440491
real,DiDeMo,p000623.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.07696078717708588,0.3541666567325592,0.3264460861682892,0.3264460861682892
real,DiDeMo,p000636.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.7392156720161438,0.7352941036224365,0.7356863021850586,0.7356863021850586
real,DiDeMo,p000639.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.6928921341896057,0.7014706134796143,0.7006127238273621,0.7006127238273621
real,DiDeMo,p000640.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.7583333253860474,0.7345588207244873,0.7369362711906433,0.7369362711906433
real,DiDeMo,p000641.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.7703431248664856,0.3397058844566345,0.3827696144580841,0.3827696144580841
real,DiDeMo,p000654.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.5274509787559509,0.863725483417511,0.830098032951355,0.830098032951355
real,DiDeMo,p000658.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.6159313917160034,0.7799019813537598,0.7635049223899841,0.7635049223899841
real,DiDeMo,p000663.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.9740195870399475,0.9012255072593689,0.9085049033164978,0.9085049033164978
real,DiDeMo,p000667.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.8558823466300964,0.7428921461105347,0.7541911602020264,0.7541911602020264
real,DiDeMo,p000668.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.5615196228027344,0.946813702583313,0.9082843065261841,0.9082843065261841
real,DiDeMo,p000680.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.9343137145042419,0.7926470637321472,0.8068137168884277,0.8068137168884277
real,DiDeMo,p000684.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.7551470398902893,0.2772058844566345,0.32499998807907104,0.32499998807907104
real,DiDeMo,p000690.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.24166665971279144,0.8703431487083435,0.8074755072593689,0.8074755072593689
real,DiDeMo,p000700.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.46666666865348816,0.6507353186607361,0.632328450679779,0.632328450679779
real,DiDeMo,p000714.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.5745097994804382,0.6218137145042419,0.6170833110809326,0.6170833110809326
real,DiDeMo,p000715.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.551225483417511,0.9894607663154602,0.9456372261047363,0.9456372261047363
real,DiDeMo,p000719.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.7247549295425415,0.8536764979362488,0.8407843112945557,0.8407843112945557
real,DiDeMo,p000741.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.9343137145042419,0.7926470637321472,0.8068137168884277,0.8068137168884277
real,DiDeMo,p000745.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.8688725233078003,0.8485293984413147,0.8505637049674988,0.8505637049674988
real,DiDeMo,p000760.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.39240196347236633,0.7791666388511658,0.740490198135376,0.740490198135376
real,DiDeMo,p000776.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.7551470398902893,0.7769607901573181,0.7747794389724731,0.7747794389724731
real,DiDeMo,p000784.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.5470588207244873,0.5607843399047852,0.5594117641448975,0.5594117641448975
real,DiDeMo,p000801.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.7664215564727783,0.7044117450714111,0.7106127738952637,0.7106127738952637
real,DiDeMo,p000805.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.6992647051811218,0.7622548937797546,0.7559558749198914,0.7559558749198914
real,DiDeMo,p000813.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.9835784435272217,0.6514706015586853,0.6846813559532166,0.6846813559532166
real,DiDeMo,p000819.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.3075980246067047,0.5568627715110779,0.5319362878799438,0.5319362878799438
real,DiDeMo,p000821.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.35686275362968445,0.39779412746429443,0.3937009871006012,0.3937009871006012
real,DiDeMo,p000822.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.8678921461105347,0.7252451181411743,0.7395098209381104,0.7395098209381104
real,DiDeMo,p000836.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.5752450823783875,0.5156862735748291,0.5216421484947205,0.5216421484947205
real,DiDeMo,p000843.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.38259804248809814,0.5387254953384399,0.5231127738952637,0.5231127738952637
real,DiDeMo,p000845.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.2769607901573181,0.3642156720161438,0.35549020767211914,0.35549020767211914
real,DiDeMo,p000846.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.740686297416687,0.9691176414489746,0.9462745189666748,0.9462745189666748
real,DiDeMo,p000849.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.6732842922210693,0.7370098233222961,0.73063725233078,0.73063725233078
real,DiDeMo,p000851.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.6879901885986328,0.7156862616539001,0.7129166722297668,0.7129166722297668
real,DiDeMo,p000856.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.9083333611488342,0.740686297416687,0.7574509978294373,0.7574509978294373
real,DiDeMo,p000862.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.512499988079071,0.3899509906768799,0.4022058844566345,0.4022058844566345
real,DiDeMo,p000863.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.9575980305671692,0.8311274647712708,0.8437744975090027,0.8437744975090027
real,DiDeMo,p000869.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.5693627595901489,0.7825980186462402,0.761274516582489,0.761274516582489
real,DiDeMo,p000872.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.7946078181266785,0.8963235020637512,0.8861519694328308,0.8861519694328308
real,DiDeMo,p000876.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.20147058367729187,0.5615196228027344,0.5255147218704224,0.5255147218704224
real,DiDeMo,p000881.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.0066176471300423145,0.012500000186264515,0.011911764740943909,0.011911764740943909
real,DiDeMo,p000884.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.011274510063230991,0.08553921431303024,0.07811274379491806,0.07811274379491806
real,DiDeMo,p000886.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.821813702583313,0.897549033164978,0.8899754881858826,0.8899754881858826
real,DiDeMo,p000891.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.7867646813392639,0.9627450704574585,0.9451470375061035,0.9451470375061035
real,DiDeMo,p000902.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.9551470875740051,0.9465686082839966,0.9474264979362488,0.9474264979362488
real,DiDeMo,p000907.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.591176450252533,0.9299019575119019,0.8960294127464294,0.8960294127464294
real,DiDeMo,p000926.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,bottomk_mean,0.2,3,1,0.6622549295425415,0.653676450252533,0.6545343399047852,0.6545343399047852
