subset,source_model,filename,fusion,global_weight,patch_spat_weight,patch_temp_weight,patch_temp_mode,match_radius,top_m,temperature,lambda_dist,aggregation,bottomk_ratio,temporal_run_length,patch_region_size,patch_spat_percentile,patch_temp_percentile,patch_final_score,final_score
real,MSR-VTT,video1006.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.9859775900840759,0.19651442766189575,0.27546074986457825,0.27546074986457825
real,MSR-VTT,video1007.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.7747395634651184,0.8672876358032227,0.8580328822135925,0.8580328822135925
real,MSR-VTT,video1008.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.3454527258872986,0.6823918223381042,0.6486979126930237,0.6486979126930237
real,MSR-VTT,video1009.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.9073517918586731,0.6691706776618958,0.6929887533187866,0.6929887533187866
real,MSR-VTT,video101.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.7712339758872986,0.7576121687889099,0.7589743733406067,0.7589743733406067
real,MSR-VTT,video1010.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.9581330418586731,0.4079527258872986,0.4629707634449005,0.4629707634449005
real,MSR-VTT,video1011.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.3699919879436493,0.17898638546466827,0.1980869323015213,0.1980869323015213
real,MSR-VTT,video1012.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.8596754670143127,0.5726161599159241,0.6013221144676208,0.6013221144676208
real,MSR-VTT,video1013.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.3778044879436493,0.3091947138309479,0.31605568528175354,0.31605568528175354
real,MSR-VTT,video1014.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.7845553159713745,0.07051282376050949,0.14191706478595734,0.14191706478595734
real,MSR-VTT,video1015.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.7068309187889099,0.6917067170143127,0.6932191252708435,0.6932191252708435
real,MSR-VTT,video1016.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.22576121985912323,0.04016426205635071,0.05872396007180214,0.05872396007180214
real,MSR-VTT,video1017.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.7542067170143127,0.8109976053237915,0.8053185343742371,0.8053185343742371
real,MSR-VTT,video1018.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.7981770634651184,0.38161057233810425,0.4232672154903412,0.4232672154903412
real,MSR-VTT,video1019.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.8299278616905212,0.35987579822540283,0.4068810045719147,0.4068810045719147
real,MSR-VTT,video102.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.4196714758872986,0.11268028616905212,0.14337940514087677,0.14337940514087677
real,MSR-VTT,video1020.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.8551682829856873,0.9206730723381042,0.9141225814819336,0.9141225814819336
real,MSR-VTT,video1021.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.06390224397182465,0.1278044879436493,0.12141426652669907,0.12141426652669907
real,MSR-VTT,video1022.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.2016225904226303,0.28094953298568726,0.2730168402194977,0.2730168402194977
real,MSR-VTT,video1023.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.030548878014087677,0.05498798191547394,0.05254407227039337,0.05254407227039337
real,MSR-VTT,video1024.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.5452724099159241,0.7027243375778198,0.6869791746139526,0.6869791746139526
real,MSR-VTT,video1025.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.27353766560554504,0.7648237347602844,0.7156950831413269,0.7156950831413269
real,MSR-VTT,video1026.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.5660055875778198,0.4464142620563507,0.45837339758872986,0.45837339758872986
real,MSR-VTT,video1027.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.04657451808452606,0.032151442021131516,0.03359375149011612,0.03359375149011612
real,MSR-VTT,video1028.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.9024438858032227,0.13070914149284363,0.2078826129436493,0.2078826129436493
real,MSR-VTT,video1029.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.6028645634651184,0.5015023946762085,0.5116386413574219,0.5116386413574219
real,MSR-VTT,video103.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.19601361453533173,0.20272435247898102,0.2020532786846161,0.2020532786846161
real,MSR-VTT,video1030.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.6689703464508057,0.30278444290161133,0.33940303325653076,0.33940303325653076
real,MSR-VTT,video1031.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.2897636294364929,0.22976763546466827,0.23576723039150238,0.23576723039150238
real,MSR-VTT,video1032.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.0004006410308647901,0.0034054487477988005,0.0031049679964780807,0.0031049679964780807
real,MSR-VTT,video1033.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.37680289149284363,0.4854767620563507,0.474609375,0.474609375
real,MSR-VTT,video1034.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.39573317766189575,0.7620192170143127,0.725390613079071,0.725390613079071
real,MSR-VTT,video1035.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.06800881773233414,0.017628205940127373,0.022666266188025475,0.022666266188025475
real,MSR-VTT,video1036.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.6840945482254028,0.7043269276618958,0.7023037075996399,0.7023037075996399
real,MSR-VTT,video1037.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.6913061141967773,0.34294870495796204,0.37778446078300476,0.37778446078300476
real,MSR-VTT,video1038.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.5209335088729858,0.5617988705635071,0.5577123165130615,0.5577123165130615
real,MSR-VTT,video1039.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.4910857379436493,0.12840545177459717,0.16467347741127014,0.16467347741127014
real,MSR-VTT,video104.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.42678284645080566,0.8879206776618958,0.8418068885803223,0.8418068885803223
real,MSR-VTT,video1040.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.9165664911270142,0.743088960647583,0.7604367136955261,0.7604367136955261
real,MSR-VTT,video1041.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.1651642620563507,0.06650640815496445,0.07637219876050949,0.07637219876050949
real,MSR-VTT,video1042.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.5614984035491943,0.6213942170143127,0.6154046654701233,0.6154046654701233
real,MSR-VTT,video1043.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.029547275975346565,0.10166265815496445,0.09445112198591232,0.09445112198591232
real,MSR-VTT,video1044.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.44581329822540283,0.4225761294364929,0.4248998463153839,0.4248998463153839
real,MSR-VTT,video1045.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.59375,0.9856770634651184,0.946484386920929,0.946484386920929
real,MSR-VTT,video1046.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.7088341116905212,0.6625601053237915,0.667187511920929,0.667187511920929
real,MSR-VTT,video1047.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.25981569290161133,0.10697115212678909,0.1222556084394455,0.1222556084394455
real,MSR-VTT,video1048.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.8697916865348816,0.08403445780277252,0.16261017322540283,0.16261017322540283
real,MSR-VTT,video1049.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.3665865361690521,0.46364182233810425,0.45393630862236023,0.45393630862236023
real,MSR-VTT,video105.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.47996795177459717,0.33794069290161133,0.35214343667030334,0.35214343667030334
real,MSR-VTT,video1050.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.5098156929016113,0.7625200152397156,0.7372496128082275,0.7372496128082275
real,MSR-VTT,video1051.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.14523236453533173,0.13211138546466827,0.13342347741127014,0.13342347741127014
real,MSR-VTT,video1052.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.6143830418586731,0.1495392620563507,0.19602364301681519,0.19602364301681519
real,MSR-VTT,video1053.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.7185496687889099,0.6236979365348816,0.6331831216812134,0.6331831216812134
real,MSR-VTT,video1055.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.2769431173801422,0.4025440812110901,0.38998398184776306,0.38998398184776306
real,MSR-VTT,video1056.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.4975961446762085,0.7784455418586731,0.7503605484962463,0.7503605484962463
real,MSR-VTT,video1057.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.4856770932674408,0.40004006028175354,0.4086037576198578,0.4086037576198578
real,MSR-VTT,video1058.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.26963141560554504,0.22826522588729858,0.23240184783935547,0.23240184783935547
real,MSR-VTT,video1059.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.14813701808452606,0.12530048191547394,0.12758412957191467,0.12758412957191467
real,MSR-VTT,video106.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.4053485691547394,0.17848557233810425,0.201171875,0.201171875
real,MSR-VTT,video1060.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.14312900602817535,0.15925480425357819,0.15764223039150238,0.15764223039150238
real,MSR-VTT,video1061.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.4036458432674408,0.27614182233810425,0.2888922393321991,0.2888922393321991
real,MSR-VTT,video1062.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.5834335088729858,0.3201121687889099,0.346444308757782,0.346444308757782
real,MSR-VTT,video1063.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.6233974099159241,0.48577722907066345,0.49953925609588623,0.49953925609588623
real,MSR-VTT,video1064.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.6819911599159241,0.07371795177459717,0.13454526662826538,0.13454526662826538
real,MSR-VTT,video1065.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.6333132982254028,0.40134215354919434,0.4245392680168152,0.4245392680168152
real,MSR-VTT,video1066.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.7424879670143127,0.5371594429016113,0.557692289352417,0.557692289352417
real,MSR-VTT,video1067.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.942307710647583,0.8318309187889099,0.8428785800933838,0.8428785800933838
real,MSR-VTT,video1068.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.5485777258872986,0.6046674847602844,0.5990585088729858,0.5990585088729858
real,MSR-VTT,video1069.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.6439303159713745,0.45733171701431274,0.4759915769100189,0.4759915769100189
real,MSR-VTT,video107.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.2957732379436493,0.21133814752101898,0.21978165209293365,0.21978165209293365
real,MSR-VTT,video1070.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.03044871799647808,0.17397835850715637,0.15962539613246918,0.15962539613246918
real,MSR-VTT,video1071.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.6555488705635071,0.7745392918586731,0.7626402378082275,0.7626402378082275
real,MSR-VTT,video1072.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.34014421701431274,0.8533653616905212,0.8020432591438293,0.8020432591438293
real,MSR-VTT,video1073.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.7948718070983887,0.6062700152397156,0.6251302361488342,0.6251302361488342
real,MSR-VTT,video1074.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.7742387652397156,0.7087339758872986,0.7152844667434692,0.7152844667434692
real,MSR-VTT,video1075.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.7253605723381042,0.3899238705635071,0.4234675467014313,0.4234675467014313
real,MSR-VTT,video1076.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.6372195482254028,0.8856169581413269,0.8607772588729858,0.8607772588729858
real,MSR-VTT,video1077.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.8382411599159241,0.9814703464508057,0.9671474099159241,0.9671474099159241
real,MSR-VTT,video1078.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.5564903616905212,0.8307291865348816,0.8033052682876587,0.8033052682876587
real,MSR-VTT,video1079.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.9526242017745972,0.8869190812110901,0.8934895992279053,0.8934895992279053
real,MSR-VTT,video108.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.24338942766189575,0.10306490212678909,0.11709735542535782,0.11709735542535782
real,MSR-VTT,video1080.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.009915865026414394,0.07421875,0.06778845936059952,0.06778845936059952
real,MSR-VTT,video1081.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.02864583395421505,0.3567708432674408,0.3239583373069763,0.3239583373069763
real,MSR-VTT,video1082.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.49208733439445496,0.5036057829856873,0.5024539232254028,0.5024539232254028
real,MSR-VTT,video1083.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.17117388546466827,0.26272034645080566,0.2535656988620758,0.2535656988620758
real,MSR-VTT,video1084.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.9122596383094788,0.7586137652397156,0.7739783525466919,0.7739783525466919
real,MSR-VTT,video1085.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.5505809187889099,0.2650240361690521,0.29357972741127014,0.29357972741127014
real,MSR-VTT,video1086.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.028846153989434242,0.013020833022892475,0.01460336521267891,0.01460336521267891
real,MSR-VTT,video1087.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.6082732081413269,0.7114382982254028,0.7011218070983887,0.7011218070983887
real,MSR-VTT,video1088.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.09915865212678909,0.42307692766189575,0.3906850814819336,0.3906850814819336
real,MSR-VTT,video1089.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.21324118971824646,0.8495593070983887,0.7859274744987488,0.7859274744987488
real,MSR-VTT,video109.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.9028445482254028,0.59375,0.6246594786643982,0.6246594786643982
real,MSR-VTT,video1090.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.08293269574642181,0.05759214609861374,0.06012620031833649,0.06012620031833649
real,MSR-VTT,video1091.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.23888221383094788,0.4949919879436493,0.4693810045719147,0.4693810045719147
real,MSR-VTT,video1092.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.6091746687889099,0.29507210850715637,0.3264823853969574,0.3264823853969574
real,MSR-VTT,video1093.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.29567307233810425,0.809495210647583,0.7581129670143127,0.7581129670143127
real,MSR-VTT,video1094.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.06450320780277252,0.4205729067325592,0.3849659562110901,0.3849659562110901
real,MSR-VTT,video1095.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.3003806173801422,0.2513020932674408,0.25620993971824646,0.25620993971824646
real,MSR-VTT,video1096.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.6626602411270142,0.6009615659713745,0.6071314215660095,0.6071314215660095
real,MSR-VTT,video1097.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.15795272588729858,0.24559295177459717,0.23682892322540283,0.23682892322540283
real,MSR-VTT,video1098.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.2623197138309479,0.8603765964508057,0.8005709052085876,0.8005709052085876
real,MSR-VTT,video1099.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.9729567170143127,0.6967147588729858,0.724338948726654,0.724338948726654
real,MSR-VTT,video11.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.0559895820915699,0.04006410390138626,0.041656650602817535,0.041656650602817535
real,MSR-VTT,video110.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.9954928159713745,0.8953325152397156,0.905348539352417,0.905348539352417
real,MSR-VTT,video1100.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.06991185992956161,0.10546875,0.10191305726766586,0.10191305726766586
real,MSR-VTT,video1101.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.8958333134651184,0.7138421535491943,0.7320412397384644,0.7320412397384644
real,MSR-VTT,video1102.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.42237579822540283,0.7827523946762085,0.7467147707939148,0.7467147707939148
real,MSR-VTT,video1103.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.6960136294364929,0.8326321840286255,0.8189703822135925,0.8189703822135925
real,MSR-VTT,video1104.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.34194710850715637,0.8403445482254028,0.7905048131942749,0.7905048131942749
real,MSR-VTT,video1105.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.33383414149284363,0.1287059336900711,0.14921875298023224,0.14921875298023224
real,MSR-VTT,video1106.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.6110777258872986,0.2701322138309479,0.30422675609588623,0.30422675609588623
real,MSR-VTT,video1107.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.9700520634651184,0.9730569124221802,0.9727563858032227,0.9727563858032227
real,MSR-VTT,video1108.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.6085737347602844,0.4988982379436493,0.5098657608032227,0.5098657608032227
real,MSR-VTT,video1109.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.3132011294364929,0.17087340354919434,0.18510617315769196,0.18510617315769196
real,MSR-VTT,video111.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.6018629670143127,0.532151460647583,0.5391225814819336,0.5391225814819336
real,MSR-VTT,video1110.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.11137820780277252,0.7734375,0.7072315812110901,0.7072315812110901
real,MSR-VTT,video1111.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.4563301205635071,0.11438301205635071,0.1485777199268341,0.1485777199268341
real,MSR-VTT,video1112.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.23447516560554504,0.5561898946762085,0.524018406867981,0.524018406867981
real,MSR-VTT,video1113.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.5311498641967773,0.5546875,0.5523337125778198,0.5523337125778198
real,MSR-VTT,video1114.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.1341145783662796,0.07912660390138626,0.08462540060281754,0.08462540060281754
real,MSR-VTT,video1115.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.38311296701431274,0.11378204822540283,0.14071513712406158,0.14071513712406158
real,MSR-VTT,video1116.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.5256410241127014,0.4421073794364929,0.4504607319831848,0.4504607319831848
real,MSR-VTT,video1117.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.8783053159713745,0.7511017918586731,0.7638221383094788,0.7638221383094788
real,MSR-VTT,video1118.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.9650440812110901,0.9747596383094788,0.9737880825996399,0.9737880825996399
real,MSR-VTT,video1119.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.012620192021131516,0.061097756028175354,0.05624999850988388,0.05624999850988388
real,MSR-VTT,video112.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.1655649095773697,0.45783254504203796,0.4286057651042938,0.4286057651042938
real,MSR-VTT,video1120.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.2497996836900711,0.5764222741127014,0.5437600016593933,0.5437600016593933
real,MSR-VTT,video1121.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.6222956776618958,0.3782051205635071,0.40261417627334595,0.40261417627334595
real,MSR-VTT,video1122.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.33433493971824646,0.6251001358032227,0.5960236191749573,0.5960236191749573
real,MSR-VTT,video1123.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.6283053159713745,0.6173878312110901,0.6184795498847961,0.6184795498847961
real,MSR-VTT,video1124.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.03275240212678909,0.008112980984151363,0.010576923377811909,0.010576923377811909
real,MSR-VTT,video1125.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.3450520932674408,0.5171273946762085,0.4999198615550995,0.4999198615550995
real,MSR-VTT,video1126.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.9814703464508057,0.5096153616905212,0.556800901889801,0.556800901889801
real,MSR-VTT,video1127.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.54296875,0.9653445482254028,0.9231069684028625,0.9231069684028625
real,MSR-VTT,video1128.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.13741986453533173,0.43549680709838867,0.4056890904903412,0.4056890904903412
real,MSR-VTT,video1129.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.6995192170143127,0.6113781929016113,0.620192289352417,0.620192289352417
real,MSR-VTT,video113.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.005809294991195202,0.002704326994717121,0.003014823654666543,0.003014823654666543
real,MSR-VTT,video1130.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.011117788031697273,0.026742788031697273,0.025180287659168243,0.025180287659168243
real,MSR-VTT,video1131.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.6484375,0.4498197138309479,0.4696815013885498,0.4696815013885498
real,MSR-VTT,video1132.mp4,patch_only,,0.1,0.9,same_grid_second_order,,,,,mean,0.5,3,1,0.7961738705635071,0.4186698794364929,0.45642027258872986,0.45642027258872986
